"Date","SerialID","mean_temp"
"2022-05-20","94217216",-1
"2022-05-20","94217218",-5.75
"2022-05-20","94217219",-3.375
"2022-05-20","94217220",-3.68684895833333
"2022-05-21","94217207",-1.25
"2022-05-21","94217216",-1
"2022-05-21","94217218",-5.68098958333333
"2022-05-21","94217219",-3.365234375
"2022-05-21","94217220",-3.62565104166667
"2022-05-22","94217207",-1.16796875
"2022-05-22","94217216",-1
"2022-05-22","94217218",-5.57682291666667
"2022-05-22","94217219",-3.3125
"2022-05-22","94217220",-3.625
"2022-05-23","94217207",-1.04427083333333
"2022-05-23","94217216",-1
"2022-05-23","94217218",-5.44140625
"2022-05-23","94217219",-3.263671875
"2022-05-23","94217220",-3.55208333333333
"2022-05-24","94217207",-0.975260416666667
"2022-05-24","94217216",-0.975911458333333
"2022-05-24","94217218",-5.251953125
"2022-05-24","94217219",-3.25
"2022-05-24","94217220",-3.44596354166667
"2022-05-25","94217207",-0.869140625
"2022-05-25","94217216",-0.701171875
"2022-05-25","94217218",-5.05013020833333
"2022-05-25","94217219",-3.23958333333333
"2022-05-25","94217220",-3.27408854166667
"2022-05-26","94217207",-0.705729166666667
"2022-05-26","94217208",-0.649739583333333
"2022-05-26","94217218",-4.89778645833333
"2022-05-26","94217219",-3.16080729166667
"2022-05-26","94217220",-3.00651041666667
"2022-05-27","94217208",-0.435546875
"2022-05-27","94217216",-0.5
"2022-05-27","94217218",-4.77864583333333
"2022-05-27","94217219",-3.125
"2022-05-27","94217220",-2.78190104166667
"2022-05-28","94217209",-0.307291666666667
"2022-05-28","94217216",-0.460286458333333
"2022-05-28","94217218",-4.71484375
"2022-05-28","94217219",-3.08203125
"2022-05-28","94217220",-2.62044270833333
"2022-05-29","94217209",-0.253255208333333
"2022-05-29","94217216",-0.436848958333333
"2022-05-29","94217218",-4.60416666666667
"2022-05-29","94217219",-3.00260416666667
"2022-05-29","94217220",-2.48958333333333
"2022-05-30","94217208",-0.25
"2022-05-30","94217209",-0.25
"2022-05-30","94217216",-0.390625
"2022-05-30","94217218",-4.451171875
"2022-05-30","94217219",-2.94140625
"2022-05-30","94217220",-1.58072916666667
"2022-05-31","94217208",-0.25
"2022-05-31","94217216",-0.375
"2022-05-31","94217218",-4.28190104166667
"2022-05-31","94217219",-1.69791666666667
"2022-05-31","94217220",-0.727213541666667
"2022-06-01","94217208",-0.25
"2022-06-01","94217216",-0.375
"2022-06-01","94217218",-3.8203125
"2022-06-01","94217219",-0.915364583333333
"2022-06-01","94217220",-0.625
"2022-06-02","94217208",-0.25
"2022-06-02","94217216",-0.375
"2022-06-02","94217218",-2.80533854166667
"2022-06-02","94217219",-0.776041666666667
"2022-06-02","94217220",-0.622395833333333
"2022-06-03","94217208",-0.25
"2022-06-03","94217216",-0.375
"2022-06-03","94217218",-1.24479166666667
"2022-06-03","94217219",-0.75
"2022-06-03","94217220",-0.565104166666667
"2022-06-04","94217208",-0.25
"2022-06-04","94217216",-0.375
"2022-06-04","94217218",-0.625651041666667
"2022-06-04","94217219",-0.749348958333333
"2022-06-04","94217220",-0.555989583333333
"2022-06-05","94217208",-0.25
"2022-06-05","94217216",-0.375
"2022-06-05","94217218",-0.5
"2022-06-05","94217219",-0.690755208333333
"2022-06-05","94217220",-0.502604166666667
"2022-06-06","94217208",-0.25
"2022-06-06","94217216",-0.375
"2022-06-06","94217218",-0.475260416666667
"2022-06-06","94217219",-0.658203125
"2022-06-06","94217220",-0.5
"2022-06-07","94217208",-0.25
"2022-06-07","94217216",-0.375
"2022-06-07","94217218",-0.389322916666667
"2022-06-07","94217219",-0.625
"2022-06-07","94217220",-0.5
"2022-06-08","94217208",-0.25
"2022-06-08","94217216",-0.375
"2022-06-08","94217218",-0.375
"2022-06-08","94217219",-0.625
"2022-06-08","94217220",-0.5
"2022-06-09","94217208",-0.25
"2022-06-09","94217216",-0.375
"2022-06-09","94217218",-0.375
"2022-06-09","94217219",-0.625
"2022-06-09","94217220",-0.5
"2022-06-10","94217208",-0.248697916666667
"2022-06-10","94217216",-0.375
"2022-06-10","94217218",-0.375
"2022-06-10","94217219",-0.625
"2022-06-10","94217220",-0.5
"2022-06-11","94217208",-0.227213541666667
"2022-06-11","94217216",-0.375
"2022-06-11","94217218",-0.375
"2022-06-11","94217219",-0.625
"2022-06-11","94217220",-0.5
"2022-06-12","94217208",-0.194010416666667
"2022-06-12","94217216",-0.375
"2022-06-12","94217218",-0.375
"2022-06-12","94217219",-0.625
"2022-06-12","94217220",-0.5
"2022-06-13","94217208",-0.181640625
"2022-06-13","94217216",-0.375
"2022-06-13","94217218",-0.346354166666667
"2022-06-13","94217219",-0.625
"2022-06-13","94217220",-0.5
"2022-06-14","94217208",-0.15625
"2022-06-14","94217216",-0.375
"2022-06-14","94217218",-0.259765625
"2022-06-14","94217219",-0.623046875
"2022-06-14","94217220",-0.5
"2022-06-15","94217206",-0.125
"2022-06-15","94217216",-0.375
"2022-06-15","94217218",-0.250651041666667
"2022-06-15","94217219",-0.589192708333333
"2022-06-15","94217220",-0.494140625
"2022-06-16","94217206",-0.125
"2022-06-16","94217216",-0.375
"2022-06-16","94217218",-0.206380208333333
"2022-06-16","94217219",-0.565104166666667
"2022-06-16","94217220",-0.4609375
"2022-06-17","94217206",-0.125
"2022-06-17","94217209",-0.0625
"2022-06-17","94217216",-0.375
"2022-06-17","94217219",-0.5625
"2022-06-17","94217220",-0.327473958333333
"2022-06-18","94217206",-0.125
"2022-06-18","94217209",-0.0625
"2022-06-18","94217216",-0.364583333333333
"2022-06-18","94217219",-0.5625
"2022-06-18","94217220",-0.375
"2022-06-19","94217206",-0.124348958333333
"2022-06-19","94217209",-0.0625
"2022-06-19","94217216",-0.313151041666667
"2022-06-19","94217219",-0.5625
"2022-06-19","94217220",-0.369791666666667
"2022-06-20","94217206",-0.0592447916666667
"2022-06-20","94217209",-0.0625
"2022-06-20","94217216",-0.3125
"2022-06-20","94217219",-0.5625
"2022-06-20","94217220",-0.31640625
"2022-06-21","94217209",-0.0625
"2022-06-21","94217215",0.000651041666666667
"2022-06-21","94217216",-0.2734375
"2022-06-21","94217219",-0.556640625
"2022-06-21","94217220",-0.204427083333333
"2022-06-22","94217209",-0.0638020833333333
"2022-06-22","94217215",0
"2022-06-22","94217216",-0.25
"2022-06-22","94217219",-0.532552083333333
"2022-06-22","94217220",0.115234375
"2022-06-23","94217209",-0.0638020833333333
"2022-06-23","94217215",0.000651041666666667
"2022-06-23","94217216",-0.25
"2022-06-23","94217219",-0.504557291666667
"2022-06-23","94217220",0.00260416666666667
"2022-06-24","94217209",0.0611979166666667
"2022-06-24","94217215",0.0266927083333333
"2022-06-24","94217216",-0.244791666666667
"2022-06-24","94217219",-0.500651041666667
"2022-06-24","94217220",0.149088541666667
"2022-06-25","94217215",0.271484375
"2022-06-25","94217216",-0.080078125
"2022-06-25","94217217",0.639973958333333
"2022-06-25","94217219",-0.4921875
"2022-06-25","94217220",0.618489583333333
"2022-06-26","94217206",1.07105263157895
"2022-06-26","94217209",1.650390625
"2022-06-26","94217215",0.634765625
"2022-06-26","94217216",0.280598958333333
"2022-06-26","94217220",0.770833333333333
"2022-06-27","94217206",1.29817708333333
"2022-06-27","94217208",1.99869791666667
"2022-06-27","94217215",0.777994791666667
"2022-06-27","94217216",0.524088541666667
"2022-06-27","94217220",1.14453125
"2022-06-28","94217206",1.43229166666667
"2022-06-28","94217208",2.12565104166667
"2022-06-28","94217215",1.04817708333333
"2022-06-28","94217216",0.806640625
"2022-06-28","94217220",1.45638020833333
"2022-06-29","94217206",1.58723958333333
"2022-06-29","94217208",2.259765625
"2022-06-29","94217215",1.21940104166667
"2022-06-29","94217216",1.01171875
"2022-06-29","94217220",1.73046875
"2022-06-30","94217206",1.60481770833333
"2022-06-30","94217208",2.14127604166667
"2022-06-30","94217215",1.26497395833333
"2022-06-30","94217216",1.04361979166667
"2022-06-30","94217220",1.94856770833333
"2022-07-01","94217206",1.67122395833333
"2022-07-01","94217208",2.20377604166667
"2022-07-01","94217215",1.68815104166667
"2022-07-01","94217216",1.49544270833333
"2022-07-01","94217220",2.30078125
"2022-07-02","94217206",1.81315104166667
"2022-07-02","94217208",2.27994791666667
"2022-07-02","94217215",2.00260416666667
"2022-07-02","94217216",1.74348958333333
"2022-07-02","94217220",2.76888020833333
"2022-07-03","94217206",1.83528645833333
"2022-07-03","94217208",2.2421875
"2022-07-03","94217215",2.33723958333333
"2022-07-03","94217216",1.822265625
"2022-07-03","94217220",2.94401041666667
"2022-07-04","94217206",2.13932291666667
"2022-07-04","94217208",2.64778645833333
"2022-07-04","94217215",2.908203125
"2022-07-04","94217216",2.20377604166667
"2022-07-04","94217220",3.4921875
"2022-07-05","94217206",2.39713541666667
"2022-07-05","94217208",2.76497395833333
"2022-07-05","94217215",3.23567708333333
"2022-07-05","94217216",2.37825520833333
"2022-07-05","94217220",3.69270833333333
"2022-07-06","94217206",2.478515625
"2022-07-06","94217208",2.91796875
"2022-07-06","94217215",3.43424479166667
"2022-07-06","94217216",2.47526041666667
"2022-07-06","94217220",3.74869791666667
"2022-07-07","94217206",2.40169270833333
"2022-07-07","94217208",2.33919270833333
"2022-07-07","94217215",3.474609375
"2022-07-07","94217216",2.35416666666667
"2022-07-07","94217220",3.705078125
"2022-07-08","94217206",2.18294270833333
"2022-07-08","94217208",1.98893229166667
"2022-07-08","94217215",3.37565104166667
"2022-07-08","94217216",2.126953125
"2022-07-08","94217220",3.43880208333333
"2022-07-09","94217206",2.15169270833333
"2022-07-09","94217208",2.06770833333333
"2022-07-09","94217215",3.310546875
"2022-07-09","94217216",1.97721354166667
"2022-07-09","94217220",3.23177083333333
"2022-07-10","94217206",2.20377604166667
"2022-07-10","94217208",1.9921875
"2022-07-10","94217210",3.21875
"2022-07-10","94217216",1.939453125
"2022-07-10","94217220",3.07552083333333
"2022-07-11","94217206",2.333984375
"2022-07-11","94217208",2.08919270833333
"2022-07-11","94217215",3.13997395833333
"2022-07-11","94217216",1.9921875
"2022-07-11","94217220",2.98111979166667
"2022-07-12","94217206",2.13541666666667
"2022-07-12","94217208",1.56966145833333
"2022-07-12","94217215",2.64583333333333
"2022-07-12","94217216",1.72200520833333
"2022-07-12","94217220",2.56119791666667
"2022-07-13","94217206",2.20572916666667
"2022-07-13","94217208",2.04036458333333
"2022-07-13","94217215",2.77994791666667
"2022-07-13","94217216",1.7890625
"2022-07-13","94217220",2.85416666666667
"2022-07-14","94217206",2.404296875
"2022-07-14","94217208",1.8359375
"2022-07-14","94217210",2.91080729166667
"2022-07-14","94217216",1.90755208333333
"2022-07-14","94217220",2.86848958333333
"2022-07-15","94217206",2.29427083333333
"2022-07-15","94217208",1.84505208333333
"2022-07-15","94217215",2.654296875
"2022-07-15","94217216",1.57682291666667
"2022-07-15","94217220",2.61848958333333
"2022-07-16","94217206",2.654296875
"2022-07-16","94217208",2.12760416666667
"2022-07-16","94217215",2.96223958333333
"2022-07-16","94217216",1.826171875
"2022-07-16","94217220",2.81966145833333
"2022-07-17","94217206",2.84114583333333
"2022-07-17","94217208",2.43880208333333
"2022-07-17","94217210",3.41796875
"2022-07-17","94217216",2.30533854166667
"2022-07-17","94217220",3.04166666666667
"2022-07-18","94217206",2.890625
"2022-07-18","94217207",3.50130208333333
"2022-07-18","94217208",2.0234375
"2022-07-18","94217216",2.24088541666667
"2022-07-18","94217220",3.154296875
"2022-07-19","94217206",2.82747395833333
"2022-07-19","94217207",3.18424479166667
"2022-07-19","94217208",1.78450520833333
"2022-07-19","94217216",2.0078125
"2022-07-19","94217220",2.86979166666667
"2022-07-20","94217206",3.001953125
"2022-07-20","94217207",3.16145833333333
"2022-07-20","94217208",1.87760416666667
"2022-07-20","94217216",1.88216145833333
"2022-07-20","94217220",2.81315104166667
"2022-07-21","94217206",2.822265625
"2022-07-21","94217207",3.001953125
"2022-07-21","94217208",1.650390625
"2022-07-21","94217216",1.53450520833333
"2022-07-21","94217220",2.43294270833333
"2022-07-22","94217206",2.99674479166667
"2022-07-22","94217208",1.93359375
"2022-07-22","94217215",3.28190104166667
"2022-07-22","94217216",1.69270833333333
"2022-07-22","94217220",2.68619791666667
"2022-07-23","94217206",2.970703125
"2022-07-23","94217208",1.50455729166667
"2022-07-23","94217210",2.57942708333333
"2022-07-23","94217216",1.61263020833333
"2022-07-23","94217220",2.53450520833333
"2022-07-24","94217206",3.03776041666667
"2022-07-24","94217208",1.673828125
"2022-07-24","94217210",2.57096354166667
"2022-07-24","94217216",1.48307291666667
"2022-07-24","94217220",2.49088541666667
"2022-07-25","94217206",3.408203125
"2022-07-25","94217208",2.373046875
"2022-07-25","94217210",3.00716145833333
"2022-07-25","94217216",1.86393229166667
"2022-07-25","94217220",2.77734375
"2022-07-26","94217206",4.13932291666667
"2022-07-26","94217208",3.37044270833333
"2022-07-26","94217210",3.97005208333333
"2022-07-26","94217216",3.05794270833333
"2022-07-26","94217220",3.7265625
"2022-07-27","94217206",4.06640625
"2022-07-27","94217208",2.333984375
"2022-07-27","94217210",3.67838541666667
"2022-07-27","94217216",2.58984375
"2022-07-27","94217220",3.29036458333333
"2022-07-28","94217207",3.869140625
"2022-07-28","94217208",2.533203125
"2022-07-28","94217210",3.60872395833333
"2022-07-28","94217216",2.232421875
"2022-07-28","94217220",3.18229166666667
"2022-07-29","94217207",4.13411458333333
"2022-07-29","94217208",2.69205729166667
"2022-07-29","94217210",3.80013020833333
"2022-07-29","94217216",2.28125
"2022-07-29","94217220",3.38802083333333
"2022-07-30","94217207",4.39192708333333
"2022-07-30","94217208",2.78125
"2022-07-30","94217210",4.0390625
"2022-07-30","94217216",2.44270833333333
"2022-07-30","94217220",3.58268229166667
"2022-07-31","94217207",4.52018229166667
"2022-07-31","94217208",2.98893229166667
"2022-07-31","94217210",4.32747395833333
"2022-07-31","94217216",2.75390625
"2022-07-31","94217220",3.78841145833333
"2022-08-01","94217207",4.56184895833333
"2022-08-01","94217208",3.09375
"2022-08-01","94217210",4.50455729166667
"2022-08-01","94217216",2.75716145833333
"2022-08-01","94217220",3.79166666666667
"2022-08-02","94217207",4.44921875
"2022-08-02","94217208",2.83854166666667
"2022-08-02","94217210",4.494140625
"2022-08-02","94217216",2.658203125
"2022-08-02","94217220",3.57096354166667
"2022-08-03","94217207",4.365234375
"2022-08-03","94217208",3.0546875
"2022-08-03","94217216",2.68424479166667
"2022-08-03","94217217",4.4765625
"2022-08-03","94217220",3.58658854166667
"2022-08-04","94217207",4.56575520833333
"2022-08-04","94217208",3.17447916666667
"2022-08-04","94217216",2.669921875
"2022-08-04","94217217",4.74609375
"2022-08-04","94217220",3.86393229166667
"2022-08-05","94217207",4.71484375
"2022-08-05","94217208",3.07682291666667
"2022-08-05","94217216",2.67708333333333
"2022-08-05","94217217",4.83268229166667
"2022-08-05","94217220",4.1171875
"2022-08-06","94217207",4.33723958333333
"2022-08-06","94217208",2.462890625
"2022-08-06","94217216",2.36263020833333
"2022-08-06","94217217",4.32747395833333
"2022-08-06","94217220",3.67708333333333
"2022-08-07","94217207",4.20768229166667
"2022-08-07","94217208",2.54231770833333
"2022-08-07","94217216",2.32552083333333
"2022-08-07","94217217",4.16861979166667
"2022-08-07","94217220",3.40690104166667
"2022-08-08","94217207",3.869140625
"2022-08-08","94217208",1.90234375
"2022-08-08","94217216",1.92317708333333
"2022-08-08","94217217",3.75846354166667
"2022-08-08","94217220",2.93033854166667
"2022-08-09","94217207",3.79231770833333
"2022-08-09","94217208",1.98307291666667
"2022-08-09","94217216",1.93098958333333
"2022-08-09","94217217",3.759765625
"2022-08-09","94217220",2.875
"2022-08-10","94217207",3.783203125
"2022-08-10","94217208",1.95247395833333
"2022-08-10","94217216",1.84114583333333
"2022-08-10","94217217",3.55794270833333
"2022-08-10","94217220",2.552734375
"2022-08-11","94217207",4.044921875
"2022-08-11","94217208",2.640625
"2022-08-11","94217216",1.916015625
"2022-08-11","94217217",3.74088541666667
"2022-08-11","94217220",2.77473958333333
"2022-08-12","94217207",4.80989583333333
"2022-08-12","94217208",3.16471354166667
"2022-08-12","94217216",2.49739583333333
"2022-08-12","94217217",4.52213541666667
"2022-08-12","94217220",3.71484375
"2022-08-13","94217207",5.13541666666667
"2022-08-13","94217208",3.11002604166667
"2022-08-13","94217216",2.78255208333333
"2022-08-13","94217217",4.81510416666667
"2022-08-13","94217220",3.97395833333333
"2022-08-14","94217207",4.83203125
"2022-08-14","94217208",2.91145833333333
"2022-08-14","94217216",2.73763020833333
"2022-08-14","94217217",4.603515625
"2022-08-14","94217220",3.72330729166667
"2022-08-15","94217207",4.42916666666667
"2022-08-15","94217208",2.44333333333333
"2022-08-15","94217216",2.35763888888889
"2022-08-15","94217217",4.14982876712329
"2022-08-15","94217220",3.26408450704225
