"Date","SerialID","mean_temp"
"2022-05-12","94217218",-6.0625
"2022-05-12","94217219",-3.25
"2022-05-12","94217220",-3.55208333333333
"2022-05-13","94217207",-1.55078125
"2022-05-13","94217216",-0.907552083333333
"2022-05-13","94217218",-6.02213541666667
"2022-05-13","94217219",-3.25
"2022-05-13","94217220",-3.5
"2022-05-14","94217207",-1.50651041666667
"2022-05-14","94217208",-0.875
"2022-05-14","94217216",-0.875
"2022-05-14","94217218",-6
"2022-05-14","94217219",-3.240234375
"2022-05-14","94217220",-3.5
"2022-05-15","94217207",-1.5
"2022-05-15","94217208",-0.875
"2022-05-15","94217216",-0.875
"2022-05-15","94217218",-6
"2022-05-15","94217219",-3.189453125
"2022-05-15","94217220",-3.5
"2022-05-16","94217207",-1.5
"2022-05-16","94217216",-0.875
"2022-05-16","94217218",-5.96419270833333
"2022-05-16","94217219",-3.16471354166667
"2022-05-16","94217220",-3.46940104166667
"2022-05-17","94217207",-1.5
"2022-05-17","94217216",-0.875
"2022-05-17","94217218",-5.875
"2022-05-17","94217219",-3.12565104166667
"2022-05-17","94217220",-3.41145833333333
"2022-05-18","94217207",-1.5
"2022-05-18","94217216",-0.875
"2022-05-18","94217218",-5.794921875
"2022-05-18","94217219",-3.125
"2022-05-18","94217220",-3.375
"2022-05-19","94217207",-1.5
"2022-05-19","94217216",-0.875
"2022-05-19","94217218",-5.74544270833333
"2022-05-19","94217219",-3.125
"2022-05-19","94217220",-3.36783854166667
"2022-05-20","94217207",-1.45768229166667
"2022-05-20","94217216",-0.875
"2022-05-20","94217218",-5.65885416666667
"2022-05-20","94217219",-3.123046875
"2022-05-20","94217220",-3.29296875
"2022-05-21","94217207",-1.412109375
"2022-05-21","94217216",-0.852213541666667
"2022-05-21","94217218",-5.578125
"2022-05-21","94217219",-3.06705729166667
"2022-05-21","94217220",-3.25
"2022-05-22","94217207",-1.32942708333333
"2022-05-22","94217216",-0.8125
"2022-05-22","94217218",-5.43229166666667
"2022-05-22","94217219",-3.01627604166667
"2022-05-22","94217220",-3.216796875
"2022-05-23","94217207",-1.17447916666667
"2022-05-23","94217216",-0.7734375
"2022-05-23","94217218",-5.244140625
"2022-05-23","94217219",-3
"2022-05-23","94217220",-3.076171875
"2022-05-24","94217207",-1.041015625
"2022-05-24","94217216",-0.748046875
"2022-05-24","94217218",-4.978515625
"2022-05-24","94217219",-2.9921875
"2022-05-24","94217220",-2.85807291666667
"2022-05-25","94217207",-0.930989583333333
"2022-05-25","94217208",-0.55859375
"2022-05-25","94217218",-4.72916666666667
"2022-05-25","94217219",-2.90559895833333
"2022-05-25","94217220",-2.61328125
"2022-05-26","94217207",-0.738932291666667
"2022-05-26","94217208",-0.5
"2022-05-26","94217218",-4.59830729166667
"2022-05-26","94217219",-2.87239583333333
"2022-05-26","94217220",-2.349609375
"2022-05-27","94217207",-0.420572916666667
"2022-05-27","94217208",-0.401692708333333
"2022-05-27","94217218",-4.5
"2022-05-27","94217219",-2.77604166666667
"2022-05-27","94217220",-2.13736979166667
"2022-05-28","94217207",-0.25
"2022-05-28","94217209",-0.375
"2022-05-28","94217210",-0.25
"2022-05-28","94217211",-0.25
"2022-05-28","94217218",-4.44010416666667
"2022-05-28","94217219",-2.75
"2022-05-28","94217220",-1.97591145833333
"2022-05-29","94217207",-0.25
"2022-05-29","94217209",-0.331380208333333
"2022-05-29","94217210",-0.25
"2022-05-29","94217211",-0.25
"2022-05-29","94217218",-4.31575520833333
"2022-05-29","94217219",-2.67447916666667
"2022-05-29","94217220",-1.82747395833333
"2022-05-30","94217207",-0.25
"2022-05-30","94217209",-0.272786458333333
"2022-05-30","94217211",-0.25
"2022-05-30","94217218",-4.10416666666667
"2022-05-30","94217219",-2.58072916666667
"2022-05-30","94217220",-0.639973958333333
"2022-05-31","94217207",-0.25
"2022-05-31","94217209",-0.25
"2022-05-31","94217211",-0.25
"2022-05-31","94217218",-3.87955729166667
"2022-05-31","94217219",-1.02864583333333
"2022-06-01","94217207",-0.25
"2022-06-01","94217208",-0.125
"2022-06-01","94217211",-0.25
"2022-06-01","94217218",-3.470703125
"2022-06-01","94217219",-0.125
"2022-06-02","94217207",-0.25
"2022-06-02","94217208",-0.125
"2022-06-02","94217211",-0.231770833333333
"2022-06-02","94217218",-2.54752604166667
"2022-06-02","94217219",-0.125
"2022-06-03","94217207",-0.249348958333333
"2022-06-03","94217208",-0.125
"2022-06-03","94217211",-0.167317708333333
"2022-06-03","94217218",-0.442057291666667
"2022-06-03","94217219",-0.125
"2022-06-04","94217207",-0.248046875
"2022-06-04","94217208",-0.125
"2022-06-04","94217211",-0.125
"2022-06-04","94217218",-0.199869791666667
"2022-06-04","94217219",-0.125
"2022-06-05","94217207",-0.248046875
"2022-06-05","94217208",-0.125
"2022-06-05","94217211",-0.125
"2022-06-05","94217218",-0.15234375
"2022-06-05","94217219",-0.125
"2022-06-06","94217207",-0.242838541666667
"2022-06-06","94217208",-0.125
"2022-06-06","94217211",-0.125
"2022-06-06","94217218",-0.125
"2022-06-06","94217219",-0.125
"2022-06-07","94217207",-0.220052083333333
"2022-06-07","94217208",-0.112630208333333
"2022-06-07","94217211",-0.125
"2022-06-07","94217218",-0.125
"2022-06-07","94217219",-0.125
"2022-06-08","94217207",-0.206380208333333
"2022-06-08","94217209",-0.0631510416666667
"2022-06-08","94217211",-0.125
"2022-06-08","94217218",-0.0859375
"2022-06-08","94217219",-0.125
"2022-06-09","94217207",-0.116536458333333
"2022-06-09","94217209",-0.0696614583333333
"2022-06-09","94217210",-0.0625
"2022-06-09","94217211",-0.125
"2022-06-09","94217219",-0.125
"2022-06-10","94217209",-0.072265625
"2022-06-10","94217210",-0.0625
"2022-06-10","94217211",-0.125
"2022-06-10","94217215",0
"2022-06-10","94217216",0
"2022-06-10","94217219",-0.125
"2022-06-11","94217209",-0.0846354166666667
"2022-06-11","94217210",-0.0625
"2022-06-11","94217211",-0.125
"2022-06-11","94217215",0
"2022-06-11","94217216",0
"2022-06-11","94217219",-0.125
"2022-06-12","94217209",-0.0924479166666667
"2022-06-12","94217210",-0.0625
"2022-06-12","94217211",-0.125
"2022-06-12","94217215",0
"2022-06-12","94217216",0
"2022-06-12","94217219",-0.125
"2022-06-13","94217209",-0.0989583333333333
"2022-06-13","94217210",-0.0625
"2022-06-13","94217211",-0.125
"2022-06-13","94217215",0
"2022-06-13","94217216",0
"2022-06-13","94217219",-0.125
"2022-06-14","94217209",-0.102864583333333
"2022-06-14","94217210",-0.0625
"2022-06-14","94217211",-0.125
"2022-06-14","94217215",0
"2022-06-14","94217216",0
"2022-06-14","94217219",-0.125
"2022-06-15","94217209",-0.110677083333333
"2022-06-15","94217210",-0.0625
"2022-06-15","94217211",-0.125
"2022-06-15","94217215",0
"2022-06-15","94217216",0
"2022-06-15","94217219",-0.125
"2022-06-16","94217209",-0.115234375
"2022-06-16","94217210",0.0540364583333333
"2022-06-16","94217215",0
"2022-06-16","94217216",0
"2022-06-16","94217219",-0.125
"2022-06-17","94217209",-0.119791666666667
"2022-06-17","94217215",0
"2022-06-17","94217216",0.255208333333333
"2022-06-17","94217217",1.38541666666667
"2022-06-17","94217219",-0.125
"2022-06-18","94217209",-0.114583333333333
"2022-06-18","94217215",0.013671875
"2022-06-18","94217216",2.22005208333333
"2022-06-18","94217217",1.73763020833333
"2022-06-18","94217219",-0.125
"2022-06-19","94217209",-0.108723958333333
"2022-06-19","94217215",0.0592447916666667
"2022-06-19","94217216",2.681640625
"2022-06-19","94217217",1.509765625
"2022-06-19","94217219",-0.125
"2022-06-20","94217209",-0.000651041666666667
"2022-06-20","94217215",0.686848958333333
"2022-06-20","94217217",2.41080729166667
"2022-06-20","94217219",-0.125
"2022-06-20","94217220",2.84114583333333
"2022-06-21","94217209",0.983072916666667
"2022-06-21","94217215",2.11002604166667
"2022-06-21","94217217",2.95768229166667
"2022-06-21","94217219",-0.125
"2022-06-21","94217220",3.576171875
"2022-06-22","94217209",2.625
"2022-06-22","94217215",2.77799479166667
"2022-06-22","94217216",3.65950520833333
"2022-06-22","94217217",2.68619791666667
"2022-06-22","94217219",-0.125
"2022-06-23","94217206",5.22005208333333
"2022-06-23","94217209",4.98958333333333
"2022-06-23","94217215",5.25846354166667
"2022-06-23","94217217",3.69661458333333
"2022-06-23","94217219",-0.125
"2022-06-24","94217206",5.81510416666667
"2022-06-24","94217209",6.240234375
"2022-06-24","94217215",6.43489583333333
"2022-06-24","94217217",4.04947916666667
"2022-06-24","94217219",-0.052734375
"2022-06-25","94217206",6.625
"2022-06-25","94217215",7.548828125
"2022-06-25","94217216",7.5859375
"2022-06-25","94217217",5.224609375
"2022-06-25","94217219",1.451171875
"2022-06-26","94217206",7.43486842105263
"2022-06-26","94217215",8.90494791666667
"2022-06-26","94217216",8.80924479166667
"2022-06-26","94217217",7.08528645833333
"2022-06-26","94217219",3.306640625
"2022-06-27","94217206",7.44270833333333
"2022-06-27","94217209",8.31510416666667
"2022-06-27","94217216",8.666015625
"2022-06-27","94217217",7.65494791666667
"2022-06-27","94217219",4.64583333333333
"2022-06-28","94217206",7.890625
"2022-06-28","94217209",9.40950520833333
"2022-06-28","94217216",9.38346354166667
"2022-06-28","94217217",9.37630208333333
"2022-06-28","94217219",6.27473958333333
"2022-06-29","94217206",7.42122395833333
"2022-06-29","94217215",8.197265625
"2022-06-29","94217216",8.15755208333333
"2022-06-29","94217217",8.576171875
"2022-06-29","94217219",6.537109375
"2022-06-30","94217206",7.05794270833333
"2022-06-30","94217215",7.78059895833333
"2022-06-30","94217216",7.833984375
"2022-06-30","94217217",7.626953125
"2022-06-30","94217219",6.826171875
"2022-07-01","94217206",7.71419270833333
"2022-07-01","94217210",10.1953125
"2022-07-01","94217215",9.89973958333333
"2022-07-01","94217216",9.69140625
"2022-07-01","94217217",10.1751302083333
"2022-07-02","94217206",7.75651041666667
"2022-07-02","94217211",10.087890625
"2022-07-02","94217215",10.1048177083333
"2022-07-02","94217216",9.83463541666667
"2022-07-02","94217217",9.69010416666667
"2022-07-03","94217206",7.72526041666667
"2022-07-03","94217211",10.6106770833333
"2022-07-03","94217215",10.8248697916667
"2022-07-03","94217216",10.2578125
"2022-07-03","94217217",10.1673177083333
"2022-07-04","94217206",8.66080729166667
"2022-07-04","94217211",11.5260416666667
"2022-07-04","94217216",11.0501302083333
"2022-07-04","94217217",11.4264322916667
"2022-07-04","94217219",11.6822916666667
"2022-07-05","94217206",8.65559895833333
"2022-07-05","94217211",11.2701822916667
"2022-07-05","94217216",10.9453125
"2022-07-05","94217219",11.203125
"2022-07-05","94217220",11.47265625
"2022-07-06","94217206",8.16276041666667
"2022-07-06","94217211",10.923828125
"2022-07-06","94217216",10.099609375
"2022-07-06","94217217",10.99609375
"2022-07-06","94217219",10.3098958333333
"2022-07-07","94217206",6.95703125
"2022-07-07","94217208",9.17447916666667
"2022-07-07","94217216",8.98046875
"2022-07-07","94217219",9.99674479166667
"2022-07-07","94217220",9.99674479166667
"2022-07-08","94217206",6.19205729166667
"2022-07-08","94217208",8.26106770833333
"2022-07-08","94217210",8.92513020833333
"2022-07-08","94217216",8.01171875
"2022-07-08","94217220",8.95572916666667
"2022-07-09","94217206",6.16796875
"2022-07-09","94217211",8.25455729166667
"2022-07-09","94217216",7.12044270833333
"2022-07-09","94217219",7.64778645833333
"2022-07-09","94217220",7.89713541666667
"2022-07-10","94217206",6.02473958333333
"2022-07-10","94217211",7.38411458333333
"2022-07-10","94217216",7.1171875
"2022-07-10","94217219",7.42447916666667
"2022-07-10","94217220",7.28255208333333
"2022-07-11","94217206",5.83072916666667
"2022-07-11","94217211",6.10026041666667
"2022-07-11","94217216",6.19140625
"2022-07-11","94217219",5.80208333333333
"2022-07-11","94217220",5.91927083333333
"2022-07-12","94217206",4.12044270833333
"2022-07-12","94217208",4.32421875
"2022-07-12","94217211",4.31510416666667
"2022-07-12","94217215",4.380859375
"2022-07-12","94217216",4.34830729166667
"2022-07-13","94217206",5.5625
"2022-07-13","94217207",7.083984375
"2022-07-13","94217211",6.75651041666667
"2022-07-13","94217216",6.83138020833333
"2022-07-13","94217219",6.87890625
"2022-07-14","94217206",4.60546875
"2022-07-14","94217207",4.87565104166667
"2022-07-14","94217208",4.82421875
"2022-07-14","94217216",4.787109375
"2022-07-14","94217220",4.853515625
"2022-07-15","94217206",5.56705729166667
"2022-07-15","94217211",6.22265625
"2022-07-15","94217215",6.21614583333333
"2022-07-15","94217216",5.77734375
"2022-07-15","94217219",5.83203125
"2022-07-16","94217206",5.86067708333333
"2022-07-16","94217216",6.38151041666667
"2022-07-16","94217218",6.193359375
"2022-07-16","94217219",6.61197916666667
"2022-07-16","94217220",6.3046875
"2022-07-17","94217206",6.25
"2022-07-17","94217208",8.55403645833333
"2022-07-17","94217210",8.21744791666667
"2022-07-17","94217211",8.55403645833333
"2022-07-17","94217216",8.140625
"2022-07-17","94217219",8.078125
"2022-07-18","94217206",5.40299479166667
"2022-07-18","94217208",6.193359375
"2022-07-18","94217209",6.44140625
"2022-07-18","94217216",6.47981770833333
"2022-07-18","94217220",6.177734375
"2022-07-19","94217206",5.33984375
"2022-07-19","94217208",5.32291666666667
"2022-07-19","94217209",5.82877604166667
"2022-07-19","94217216",5.80729166666667
"2022-07-19","94217220",5.86067708333333
"2022-07-20","94217208",4.81184895833333
"2022-07-20","94217216",4.41536458333333
"2022-07-20","94217218",4.904296875
"2022-07-20","94217219",4.59700520833333
"2022-07-20","94217220",4.41015625
"2022-07-21","94217206",4.61653645833333
"2022-07-21","94217208",5.10872395833333
"2022-07-21","94217216",4.724609375
"2022-07-21","94217219",5.17643229166667
"2022-07-21","94217220",5.23502604166667
"2022-07-22","94217206",5.326171875
"2022-07-22","94217210",5.99869791666667
"2022-07-22","94217216",5.2265625
"2022-07-22","94217218",5.56380208333333
"2022-07-22","94217219",4.931640625
"2022-07-23","94217206",4.56901041666667
"2022-07-23","94217208",4.42252604166667
"2022-07-23","94217210",4.42578125
"2022-07-23","94217216",4.64778645833333
"2022-07-23","94217220",5.51171875
"2022-07-24","94217210",4.79752604166667
"2022-07-24","94217215",5.173828125
"2022-07-24","94217216",4.46614583333333
"2022-07-24","94217219",4.830078125
"2022-07-24","94217220",4.833984375
"2022-07-25","94217206",6.80013020833333
"2022-07-25","94217210",8.041015625
"2022-07-25","94217211",8.443359375
"2022-07-25","94217216",7.5625
"2022-07-25","94217220",8.24153645833333
"2022-07-26","94217206",8.32161458333333
"2022-07-26","94217210",10.4251302083333
"2022-07-26","94217211",11.3307291666667
"2022-07-26","94217216",10.3365885416667
"2022-07-26","94217219",10.4733072916667
"2022-07-27","94217208",5.4609375
"2022-07-27","94217210",5.45572916666667
"2022-07-27","94217216",5.18424479166667
"2022-07-27","94217219",5.150390625
"2022-07-27","94217220",4.97591145833333
"2022-07-28","94217206",6.76822916666667
"2022-07-28","94217210",6.4453125
"2022-07-28","94217216",6.20377604166667
"2022-07-28","94217219",5.83528645833333
"2022-07-28","94217220",6.29296875
"2022-07-29","94217206",7.26953125
"2022-07-29","94217210",7.19986979166667
"2022-07-29","94217216",6.85416666666667
"2022-07-29","94217219",7.05989583333333
"2022-07-29","94217220",7.67317708333333
"2022-07-30","94217206",7.65559895833333
"2022-07-30","94217210",7.69986979166667
"2022-07-30","94217216",7.3515625
"2022-07-30","94217219",7.83268229166667
"2022-07-30","94217220",7.72135416666667
"2022-07-31","94217208",7.02473958333333
"2022-07-31","94217210",6.86848958333333
"2022-07-31","94217216",6.64518229166667
"2022-07-31","94217219",6.71354166666667
"2022-07-31","94217220",6.5
"2022-08-01","94217206",7.85091145833333
"2022-08-01","94217208",7.88802083333333
"2022-08-01","94217216",7.35416666666667
"2022-08-01","94217219",7.85026041666667
"2022-08-01","94217220",7.53515625
"2022-08-02","94217208",5.47526041666667
"2022-08-02","94217216",5.439453125
"2022-08-02","94217218",4.65559895833333
"2022-08-02","94217219",5.423828125
"2022-08-02","94217220",4.58138020833333
"2022-08-03","94217216",6.23697916666667
"2022-08-03","94217217",6.64322916666667
"2022-08-03","94217218",5.89583333333333
"2022-08-03","94217219",5.79622395833333
"2022-08-03","94217220",6.150390625
"2022-08-04","94217206",7.68880208333333
"2022-08-04","94217208",8.09049479166667
"2022-08-04","94217210",8.18098958333333
"2022-08-04","94217216",7.646484375
"2022-08-04","94217220",8.55143229166667
"2022-08-05","94217208",7.25651041666667
"2022-08-05","94217210",7.26953125
"2022-08-05","94217216",6.15559895833333
"2022-08-05","94217217",7.10286458333333
"2022-08-05","94217219",7.0703125
"2022-08-06","94217208",5.14453125
"2022-08-06","94217209",6.13997395833333
"2022-08-06","94217210",6.14388020833333
"2022-08-06","94217216",5.849609375
"2022-08-06","94217220",6.02018229166667
"2022-08-07","94217208",5.62825520833333
"2022-08-07","94217210",5.611328125
"2022-08-07","94217216",4.9453125
"2022-08-07","94217219",4.923828125
"2022-08-07","94217220",5.14713541666667
"2022-08-08","94217207",4.6328125
"2022-08-08","94217208",3.423828125
"2022-08-08","94217209",4.60807291666667
"2022-08-08","94217216",4.12434895833333
"2022-08-08","94217220",3.95768229166667
"2022-08-09","94217206",5.59895833333333
"2022-08-09","94217208",4.74153645833333
"2022-08-09","94217210",5.70052083333333
"2022-08-09","94217216",5.09700520833333
"2022-08-09","94217220",5.77734375
"2022-08-10","94217208",4.22135416666667
"2022-08-10","94217216",3.52473958333333
"2022-08-10","94217218",3.95638020833333
"2022-08-10","94217219",3.47526041666667
"2022-08-10","94217220",3.05013020833333
"2022-08-11","94217206",6.65885416666667
"2022-08-11","94217210",7.00065104166667
"2022-08-11","94217216",5.93033854166667
"2022-08-11","94217219",6.46940104166667
"2022-08-11","94217220",6.533203125
"2022-08-12","94217206",7.90299479166667
"2022-08-12","94217208",8.30924479166667
"2022-08-12","94217210",8.64518229166667
"2022-08-12","94217216",7.021484375
"2022-08-12","94217219",8.86458333333333
"2022-08-13","94217206",7.57552083333333
"2022-08-13","94217208",6.70638020833333
"2022-08-13","94217210",8.03971354166667
"2022-08-13","94217216",6.75846354166667
"2022-08-13","94217220",7.77213541666667
"2022-08-14","94217207",6.7578125
"2022-08-14","94217208",6.01302083333333
"2022-08-14","94217216",5.88020833333333
"2022-08-14","94217219",6.595703125
"2022-08-14","94217220",6.16666666666667
"2022-08-15","94217209",4.48660714285714
"2022-08-15","94217210",4.35568181818182
"2022-08-15","94217211",4.74074074074074
"2022-08-15","94217216",4.75173611111111
"2022-08-15","94217220",4.7544014084507
